  277:16  error    Hardcoded color '#10b981' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  279:16  error    Hardcoded color '#f59e0b' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  281:16  error    Hardcoded color '#8b5cf6' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  283:16  error    Hardcoded color '#6b7280' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  285:16  error    Hardcoded color '#10b981' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  287:16  error    Hardcoded color '#ef4444' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  289:16  error    Hardcoded color '#6b7280' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  134:16  error  Hardcoded color '#4CAF50' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       local/no-hardcoded-colors
  141:16  error  Hardcoded color '#FF9800' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       local/no-hardcoded-colors
  148:16  error  Hardcoded color '#9C27B0' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       local/no-hardcoded-colors
  155:16  error  Hardcoded color '#607D8B' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       local/no-hardcoded-colors
